Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
13110,10,574,2139.9900000000002,94,0.9259259259259258,57.4
13111,1,180,321.88000000000005,555,0.0,180.0
13112,3,-1,-5.440000000000004,377,60.0,-0.3333333333333333
13113,49,3395,14172.880000000001,12,11.788617886178862,69.28571428571429
13114,1,74,234.38,567,0.0,74.0
13115,15,2971,4024.62,5,3.0,198.06666666666666
13117,17,1516,2020.42,54,0.8264462809917356,89.17647058823529
13118,9,687,1995.39,45,1.4285714285714286,76.33333333333333
13119,1,110,134.9,505,0.0,110.0
13123,2,268,506.75,309,0.0,134.0
13124,3,2220,3401.8,89,0.0,740.0
13125,1,53,148.62,360,0.0,53.0
13126,15,2181,2676.76,90,5.839416058394161,145.4
13128,1,31,263.5,468,0.0,31.0
13129,2,296,233.25,289,0.0,148.0
13131,5,1204,2565.37,24,0.0,240.8
13133,3,55,200.45,110,0.0,18.333333333333332
13134,7,624,1531.44,20,0.0,89.14285714285714
13135,2,4423,3371.45,33,0.0,2211.5
13136,16,2001,4105.2300000000005,47,8.737864077669903,125.0625
13137,10,2560,4831.09,89,0.0,256.0
13138,4,316,685.72,77,2.7027027027027026,79.0
13139,3,2647,4308.06,52,0.0,882.3333333333334
13140,3,461,790.71,203,0.0,153.66666666666666
13141,20,4518,6536.41,51,1.5384615384615385,225.9
13143,2,196,399.2,419,4.166666666666666,98.0
13144,2,29,135.35,169,0.0,14.5
13145,4,121,805.0,208,0.0,30.25
13148,29,3178,6136.68,16,5.704697986577181,109.58620689655173
13150,4,170,435.02,307,11.11111111111111,42.5
13151,5,806,2396.16,40,5.617977528089887,161.2
13152,9,969,2114.98,254,2.1739130434782608,107.66666666666667
13154,4,973,1609.29,236,3.125,243.25
13155,4,506,967.9200000000001,163,0.0,126.5
13156,3,914,1586.54,222,0.0,304.6666666666667
13157,8,3788,4424.43,72,0.0,473.5
13158,2,343,563.53,155,0.0,171.5
13161,2,105,472.13,150,0.0,52.5
13162,18,5351,8734.09,21,2.4875621890547266,297.27777777777777
13163,2,0,0.0,447,50.0,0.0
13164,3,114,297.46000000000004,406,16.666666666666664,38.0
13165,2,856,784.32,188,0.0,428.0
13166,3,520,873.43,119,0.0,173.33333333333334
13167,1,222,333.82,227,0.0,222.0
13168,5,771,1485.15,36,0.0,154.2
13169,2,120,632.4000000000001,89,0.0,60.0
13172,1,48,69.6,237,0.0,48.0
13173,12,1315,2193.26,204,1.0101010101010102,109.58333333333333
13174,11,3369,7286.6,153,0.0,306.27272727272725
13175,4,392,793.1,390,9.803921568627452,98.0
13177,1,89,229.75,267,0.0,89.0
13178,20,7072,11583.35,8,1.9438444924406046,353.6
13179,1,368,572.3100000000001,455,0.0,368.0
13180,1,42,86.10000000000001,444,0.0,42.0
13181,1,171,359.69,218,0.0,171.0
13183,12,2709,4580.18,45,5.747126436781609,225.75
13187,5,274,322.65999999999997,173,1.7543859649122806,54.8
13190,4,306,518.76,381,5.555555555555555,76.5
13191,1,115,164.69,494,0.0,115.0
13192,7,1321,2096.91,42,2.941176470588235,188.71428571428572
13194,1,300,412.08,258,0.0,300.0
13195,1,70,136.73,251,0.0,70.0
13196,5,1100,1773.99,99,2.5,220.0
13197,1,204,373.01000000000005,446,0.0,204.0
13198,8,2472,3604.9900000000002,86,3.5294117647058822,309.0
13199,49,8558,10284.74,9,1.0,174.6530612244898
13201,4,1036,1233.06,339,0.0,259.0
13202,8,571,1571.3500000000001,215,1.4285714285714286,71.375
13203,8,1752,1926.8,79,0.8849557522123894,219.0
13204,1,428,966.6600000000001,568,0.0,428.0
13205,1,256,2803.2,280,0.0,256.0
13206,15,6809,8211.0,236,0.5272407732864675,453.93333333333334
13207,2,48,285.6,288,0.0,24.0
13208,6,1024,1452.61,43,0.0,170.66666666666666
13209,10,3375,4925.04,57,3.0303030303030303,337.5
13211,10,1052,1611.6,198,1.9867549668874174,105.2
13213,12,1917,2865.57,13,2.564102564102564,159.75
13214,7,2966,3264.23,254,0.0,423.7142857142857
13215,1,96,81.6,238,0.0,96.0
13217,1,250,132.5,492,0.0,250.0
13219,1,11,76.23,455,0.0,11.0
13220,4,332,1243.29,22,0.0,83.0
13221,2,244,847.41,76,0.0,122.0
13222,1,30,88.5,414,0.0,30.0
13223,6,568,969.12,37,0.0,94.66666666666667
13225,14,5789,13157.310000000001,33,0.0,413.5
13226,2,179,312.46,110,0.0,89.5
13230,25,2778,5128.01,38,0.0,111.12
13231,1,-1,-355.2,382,100.0,-1.0
13233,3,1004,875.58,173,0.0,334.6666666666667
13234,2,159,346.5,509,0.0,79.5
13237,1,128,643.0,224,0.0,128.0
13238,4,281,624.75,0,0.0,70.25
13239,6,1148,1579.84,98,1.36986301369863,191.33333333333334
13240,8,639,1288.4,10,0.641025641025641,79.875
13241,1,46,112.53,248,0.0,46.0
13242,6,270,533.0,50,0.0,45.0
13243,5,554,1220.38,40,0.0,110.8
13245,1,246,558.72,269,0.0,246.0
13246,12,2721,3184.19,13,1.4388489208633095,226.75
13249,7,940,1189.36,98,0.0,134.28571428571428
13250,3,105,245.59,289,5.0,35.0
13251,1,215,252.68,239,0.0,215.0
13252,3,128,341.3,231,13.636363636363635,42.666666666666664
13253,3,2067,2397.19,176,0.0,689.0
13254,1,43,51.41,213,0.0,43.0
13255,2,340,504.95,210,0.0,170.0
13257,3,29,117.95,264,22.22222222222222,9.666666666666666
13258,3,241,535.47,42,0.0,80.33333333333333
13259,8,377,1119.36,234,0.0,47.125
13262,3,247,573.45,100,0.0,82.33333333333333
13263,22,2933,5203.25,0,0.0,133.3181818181818
13264,1,375,722.5600000000001,279,0.0,375.0
13266,21,4652,4002.3,22,4.761904761904762,221.52380952380952
13267,39,2876,6917.91,27,6.22568093385214,73.74358974358974
13269,20,4423,5523.11,16,0.0,221.15
13270,1,200,590.0,203,0.0,200.0
13274,1,199,360.85,246,0.0,199.0
13275,2,138,238.86,220,0.0,69.0
13276,5,677,1280.28,234,0.9478672985781991,135.4
13277,3,206,264.9,217,0.0,68.66666666666667
13278,4,818,885.47,236,1.5873015873015872,204.5
13280,7,1417,2152.33,153,0.5025125628140703,202.42857142857142
13281,3,175,306.45,273,15.384615384615385,58.333333333333336
13282,3,186,523.2,48,0.0,62.0
13283,3,144,305.2,22,0.0,48.0
13284,2,79,196.15,159,7.142857142857142,39.5
13285,4,1320,1828.74,63,0.0,330.0
13286,1,274,734.91,437,0.0,274.0
13287,7,237,519.67,420,28.37837837837838,33.857142857142854
13288,6,376,892.16,280,16.666666666666664,62.666666666666664
13289,1,119,307.95,560,0.0,119.0
13290,3,-1,-208.63,267,66.66666666666666,-0.3333333333333333
13291,10,1367,2909.68,250,0.0,136.7
13292,5,300,658.42,121,3.4482758620689653,60.0
13293,7,549,1180.34,229,1.36986301369863,78.42857142857143
13294,3,996,1689.53,26,0.0,332.0
13295,9,699,1061.27,196,10.666666666666668,77.66666666666667
13296,5,575,705.11,260,0.0,115.0
13297,4,1730,2262.82,222,1.5384615384615385,432.5
13299,5,408,1173.3,105,6.557377049180328,81.6
13300,5,447,1267.21,1,2.7777777777777777,89.4
13302,1,7,95.45,363,0.0,7.0
13303,1,26,61.72,237,0.0,26.0
13304,7,688,1120.79,188,10.344827586206897,98.28571428571429
13305,10,1483,2255.8,82,0.0,148.3
13306,1,74,53.65,267,0.0,74.0
13307,2,136,258.34,324,0.0,68.0
13308,3,746,1081.91,27,0.0,248.66666666666666
13309,3,986,796.22,43,0.0,328.6666666666667
13310,6,616,1195.02,36,3.8461538461538463,102.66666666666667
13312,1,41,124.75,288,0.0,41.0
13313,12,1779,2477.69,52,3.076923076923077,148.25
13315,1,232,310.26000000000005,526,0.0,232.0
13316,9,16422,8545.73,90,1.1363636363636365,1824.6666666666667
13317,29,2518,5121.331,19,10.0,86.82758620689656
13319,62,6562,15779.310000000001,6,3.7433155080213902,105.83870967741936
13320,6,824,1135.86,47,2.2222222222222223,137.33333333333334
13324,19,5700,7114.71,40,7.462686567164178,300.0
13326,1,140,281.76,269,0.0,140.0
13327,18,3452,7250.81,22,1.2658227848101267,191.77777777777777
13328,1,680,1308.48,153,0.0,680.0
13329,13,2978,4188.02,191,6.086956521739131,229.07692307692307
13330,5,1600,2383.39,22,0.0,320.0
13331,1,54,262.4,238,0.0,54.0
13333,3,685,1015.74,248,0.0,228.33333333333334
13334,5,2776,5401.32,27,0.4761904761904762,555.2
13335,1,-1,-955.06,377,100.0,-1.0
13337,2,955,1548.55,355,3.3333333333333335,477.5
13338,7,879,1791.8,370,10.655737704918032,125.57142857142857
13340,6,5471,15042.11,113,0.0,911.8333333333334
13342,1,-4,-14.100000000000001,419,100.0,-4.0
13346,6,180,299.4,299,0.0,30.0
13353,1,-3,-28.849999999999998,225,100.0,-3.0
13357,5,2112,3805.51,94,0.0,422.4
13359,2,215,570.7,229,10.81081081081081,107.5
13360,7,932,1464.1,264,9.58904109589041,133.14285714285714
13361,2,324,1450.5,309,0.0,162.0
13362,7,1817,3853.61,82,2.2222222222222223,259.57142857142856
13363,1,436,731.36,246,0.0,436.0
13365,2,402,673.7,54,100.0,201.0
13367,1,253,510.2,268,0.0,253.0
13368,5,594,1086.1000000000001,93,4.0,118.8
13369,2,127,263.75,191,26.31578947368421,63.5
13370,2,336,721.32,203,11.363636363636363,168.0
13371,4,1016,2271.46,335,3.1578947368421053,254.0
13373,4,3070,5262.64,113,0.0,767.5
13374,2,135,422.8,251,0.0,67.5
13375,1,682,1013.58,281,0.0,682.0
13377,4,744,1495.43,233,3.7037037037037033,186.0
13378,1,-1,-756.4,259,100.0,-1.0
13380,1,48,62.4,269,0.0,48.0
13381,10,3678,5629.56,44,2.127659574468085,367.8
13382,5,863,1387.58,117,0.0,172.6
13383,1,288,305.28000000000003,380,0.0,288.0
13384,8,2379,3674.51,7,3.4482758620689653,297.375
13385,1,281,534.57,166,0.0,281.0
13386,2,514,835.46,251,0.0,257.0
13387,1,123,186.94,254,0.0,123.0
13388,1,419,508.55,440,0.0,419.0
13392,1,82,91.14,514,0.0,82.0
13393,6,658,1105.85,420,5.47945205479452,109.66666666666667
13394,17,3661,4946.41,51,1.9305019305019304,215.35294117647058
13395,3,1660,1180.23,22,0.0,553.3333333333334
13396,2,136,370.92,149,0.0,68.0
13397,11,1197,2530.4500000000003,15,4.838709677419355,108.81818181818181
13398,2,341,670.34,29,0.0,170.5
13399,3,120,275.4,301,0.0,40.0
13400,2,282,300.93,411,4.166666666666666,141.0
13401,1,-1,-1834.14,461,100.0,-1.0
13402,3,628,913.9,208,0.0,209.33333333333334
13403,2,70,154.5,224,0.0,35.0
13405,8,846,1181.56,41,12.0,105.75
13406,3,286,557.22,264,10.0,95.33333333333333
13407,6,1623,2111.89,415,7.608695652173914,270.5
13408,91,20059,34639.742,3,3.286384976525822,220.42857142857142
13409,1,-1,-525.65,461,100.0,-1.0
13410,9,1017,1722.79,24,4.3478260869565215,113.0
13412,1,176,487.35,457,0.0,176.0
13413,8,382,345.8,476,4.444444444444445,47.75
13414,5,1726,1481.74,133,6.0606060606060606,345.2
13415,5,404,665.42,309,10.619469026548673,80.8
13416,1,66,228.3,573,0.0,66.0
13417,6,418,1189.06,42,9.25925925925926,69.66666666666667
13418,28,5362,8923.4,0,0.7042253521126761,191.5
13421,10,1715,3035.78,127,1.2121212121212122,171.5
13423,1,141,217.03,265,0.0,141.0
13424,2,526,557.92,280,2.4390243902439024,263.0
13425,7,2031,2913.17,5,2.941176470588235,290.14285714285717
13426,17,3822,6084.74,19,0.0,224.8235294117647
13427,4,465,638.4300000000001,52,0.0,116.25
13428,2,205,276.76,351,0.0,102.5
13431,7,894,2020.14,243,1.1904761904761905,127.71428571428571
13432,2,217,439.1,408,0.0,108.5
13433,5,189,656.87,273,4.0,37.8
13434,3,564,1132.6200000000001,222,0.0,188.0
13435,3,1035,1081.16,25,0.0,345.0
13438,1,10,46.5,383,0.0,10.0
13439,3,952,986.61,92,0.0,317.3333333333333
13440,10,551,1213.95,259,15.714285714285714,55.1
13441,1,316,424.26,268,0.0,316.0
13442,3,115,419.87,504,0.0,38.333333333333336
13443,7,794,1240.71,285,0.4975124378109453,113.42857142857143
13444,2,331,619.08,211,0.0,165.5
13445,1,198,241.89999999999998,463,0.0,198.0
13446,18,2337,3608.86,257,10.2803738317757,129.83333333333334
13448,16,3248,5871.13,50,1.0610079575596816,203.0
13450,10,2912,2752.36,41,1.2987012987012987,291.2
13451,11,4187,5710.33,47,0.15723270440251574,380.6363636363636
13452,3,6,729.8,96,0.0,2.0
13453,5,339,758.99,2,8.0,67.8
13454,1,198,219.87,478,0.0,198.0
13455,10,603,1715.48,37,16.23931623931624,60.3
13457,4,93,143.27,525,18.181818181818183,23.25
13458,16,5060,8805.61,6,2.1052631578947367,316.25
13459,2,986,1160.41,461,0.0,493.0
13461,6,2382,3269.9,0,10.256410256410255,397.0
13462,6,696,1145.6000000000001,19,0.0,116.0
13463,1,-1,-158.65,257,100.0,-1.0
13464,6,1026,2409.21,231,0.9009009009009009,171.0
13465,2,584,931.12,283,0.0,292.0
13466,6,649,962.2,21,7.317073170731707,108.16666666666667
13468,69,4490,10522.97,16,3.7578288100208765,65.07246376811594
13469,1,52,82.4,490,0.0,52.0
13472,2,310,592.24,300,0.0,155.0
13473,9,888,2229.6,167,3.1746031746031744,98.66666666666667
13474,3,318,646.59,73,0.0,106.0
13476,7,710,1915.77,15,0.0,101.42857142857143
13477,10,1573,2117.33,7,0.0,157.3
13478,7,1168,2068.03,306,4.580152671755725,166.85714285714286
13479,7,708,808.5,34,9.523809523809524,101.14285714285714
13480,2,362,627.82,253,0.0,181.0
13481,10,1546,2992.52,29,0.8620689655172413,154.6
13482,2,187,336.09,68,0.0,93.5
13484,4,212,767.32,78,3.125,53.0
13485,15,1788,2957.92,70,2.877697841726619,119.2
13487,4,310,680.27,50,0.0,77.5
13488,21,5373,10698.88,13,0.7978723404255319,255.85714285714286
13490,1,25,154.25,491,0.0,25.0
13491,25,2204,4283.47,84,0.0,88.16
13495,11,2099,3817.9700000000003,69,6.956521739130435,190.8181818181818
13496,2,217,465.61,194,3.7037037037037033,108.5
13497,7,521,1139.8300000000002,119,2.0408163265306123,74.42857142857143
13498,1,362,327.38,567,0.0,362.0
13500,1,229,299.53,238,0.0,229.0
13501,5,1238,2840.26,79,1.5873015873015872,247.6
13502,5,334,671.76,111,5.0,66.8
13503,11,834,1530.54,316,6.521739130434782,75.81818181818181
13506,8,936,1308.53,149,2.4096385542168677,117.0
13508,2,180,287.05,80,0.0,90.0
13509,4,874,785.02,91,0.0,218.5
13510,13,2061,3288.55,20,5.9459459459459465,158.53846153846155
13511,2,53,244.61,320,16.666666666666664,26.5
13512,4,419,713.39,97,0.0,104.75
13513,3,243,591.89,278,6.25,81.0
13514,3,248,663.7,265,0.0,82.66666666666667
13515,3,318,578.1,84,0.0,106.0
13516,2,185,441.85,75,0.0,92.5
13519,1,110,220.46,279,0.0,110.0
13520,11,2374,4981.4800000000005,21,3.5211267605633805,215.8181818181818
13523,5,1058,2729.43,13,0.0,211.6
13526,4,1647,942.6,575,18.51851851851852,411.75
13527,8,1282,2874.62,38,0.43103448275862066,160.25
13528,1,-16,-40.0,518,100.0,-16.0
13530,1,272,402.98,471,0.0,272.0
13531,6,497,1433.07,41,0.0,82.83333333333333
13534,46,2308,4506.62,19,18.71345029239766,50.17391304347826
13535,1,10,89.5,239,0.0,10.0
13537,2,337,717.85,262,0.0,168.5
13538,8,874,2441.78,20,0.0,109.25
13539,8,609,1215.57,76,2.0,76.125
13540,3,189,632.39,304,0.0,63.0
13541,3,266,717.9,260,16.666666666666664,88.66666666666667
13542,18,801,3924.09,213,0.8982035928143712,44.5
13543,2,329,1439.61,471,0.0,164.5
13544,6,281,618.65,77,0.6211180124223602,46.833333333333336
13545,3,245,337.64,227,3.571428571428571,81.66666666666667
13546,3,337,647.41,37,0.0,112.33333333333333
13547,1,79,167.08,245,0.0,79.0
13548,2,286,504.29,80,0.0,143.0
13549,5,402,598.07,29,0.0,80.4
13550,1,430,342.55,220,0.0,430.0
13551,2,36,244.2,156,0.0,18.0
13552,26,1932,5156.9,1,6.1946902654867255,74.3076923076923
13553,1,201,499.6,511,0.0,201.0
13554,10,563,1547.46,217,5.314009661835748,56.3
13555,14,2975,6290.16,38,2.2388059701492535,212.5
13556,2,134,200.82,266,0.0,67.0
13557,15,2038,2636.7,117,2.013422818791946,135.86666666666667
13559,2,360,990.0,349,0.0,180.0
13561,11,1125,1803.4,52,0.0,102.27272727272727
13562,6,1079,3642.12,82,0.0,179.83333333333334
13564,51,8775,15586.78,190,3.617363344051447,172.05882352941177
13565,2,166,284.76,171,0.0,83.0
13566,3,690,831.76,271,0.0,230.0
13567,5,641,1074.19,265,0.49504950495049505,128.2
13569,3,232,497.74,204,0.0,77.33333333333333
13571,18,1791,2955.63,21,0.0,99.5
13573,5,355,646.04,90,0.0,71.0
13574,1,304,404.45,248,0.0,304.0
13576,22,3182,7932.5,13,5.58659217877095,144.63636363636363
13577,10,972,2045.07,78,4.49438202247191,97.2
13578,1,127,147.66,246,0.0,127.0
13579,5,584,1068.8,206,2.898550724637681,116.8
13580,1,45,107.75,243,0.0,45.0
13581,2,119,280.53000000000003,146,0.0,59.5
13582,2,106,241.68,226,0.0,53.0
13583,1,372,664.001,516,0.0,372.0
13584,5,273,340.4,143,8.19672131147541,54.6
13585,4,1338,674.46,367,2.5,334.5
13586,1,38,127.28,378,0.0,38.0
13587,3,484,961.1,286,0.0,161.33333333333334
13589,5,207,888.09,16,0.0,41.4
13590,17,4226,5220.650000000001,36,0.9316770186335404,248.58823529411765
13591,7,627,1740.29,41,2.272727272727273,89.57142857142857
13593,14,1781,4430.68,100,0.3115264797507788,127.21428571428571
13594,2,35,111.45000000000002,322,22.22222222222222,17.5
13595,3,341,784.48,353,0.0,113.66666666666667
13597,3,220,372.21,225,10.526315789473683,73.33333333333333
13598,4,341,601.92,332,0.0,85.25
13599,34,3988,6340.22,21,9.947643979057592,117.29411764705883
13600,2,599,518.42,149,0.0,299.5
13601,3,684,839.87,47,0.0,228.0
13602,3,271,596.28,218,0.0,90.33333333333333
13604,2,239,713.39,488,8.695652173913043,119.5
13605,2,425,522.67,223,0.0,212.5
13607,2,172,382.6,229,4.0,86.0
13608,1,110,232.05,377,0.0,110.0
13609,1,19,167.35,430,0.0,19.0
13610,12,592,1462.5,24,0.5405405405405406,49.333333333333336
13611,13,1641,2741.75,1,2.8735632183908044,126.23076923076923
13612,2,438,777.79,355,3.8461538461538463,219.0
13613,5,445,1039.8500000000001,289,0.0,89.0
13614,4,500,1526.16,1,0.0,125.0
13615,12,2891,6212.2300000000005,149,2.1333333333333333,240.91666666666666
13616,2,172,283.85,405,0.0,86.0
13617,7,405,850.73,17,1.5625,57.857142857142854
13619,2,79,224.94,381,0.0,39.5
13620,1,74,112.34,365,0.0,74.0
13622,2,377,651.45,525,5.88235294117647,188.5
13623,13,865,2279.8,47,2.8301886792452833,66.53846153846153
13624,2,814,427.18,217,8.333333333333332,407.0
13625,1,144,301.26,433,0.0,144.0
13626,3,395,689.49,89,7.4074074074074066,131.66666666666666
13627,6,1136,1620.53,13,1.7241379310344827,189.33333333333334
13628,1,106,310.14,513,0.0,106.0
13629,13,5400,9244.5,10,0.0,415.38461538461536
13632,8,909,2325.69,10,2.5974025974025974,113.625
13633,1,-1,-306.66,440,100.0,-1.0
13634,14,1483,3530.1,79,8.641975308641975,105.92857142857143
13635,5,1192,1877.19,273,4.761904761904762,238.4
13639,1,197,312.93,273,0.0,197.0
13640,1,108,405.0,448,0.0,108.0
13641,7,1080,921.8199999999999,477,12.0,154.28571428571428
13642,5,230,459.45,52,2.0408163265306123,46.0
13643,13,681,1680.63,22,6.329113924050633,52.38461538461539
13646,3,78,323.3,236,1.694915254237288,26.0
13647,6,1349,2197.42,12,0.0,224.83333333333334
13648,11,928,1679.01,237,6.1946902654867255,84.36363636363636
13649,6,782,1453.68,93,0.0,130.33333333333334
13650,12,1036,2007.68,42,11.627906976744185,86.33333333333333
13651,2,27,114.75,218,11.11111111111111,13.5
13652,4,1170,1805.21,93,0.0,292.5
13653,1,72,152.2,324,0.0,72.0
13654,8,3389,4773.51,38,0.0,423.625
13655,7,722,1709.98,78,5.970149253731343,103.14285714285714
13656,7,859,1053.35,1,4.166666666666666,122.71428571428571
13658,9,1427,4066.2,15,3.007518796992481,158.55555555555554
13659,17,2492,4706.43,33,4.132231404958678,146.58823529411765
13660,2,134,295.74,232,2.4390243902439024,67.0
13661,1,118,325.24,440,0.0,118.0
13662,16,962,1801.81,19,6.666666666666667,60.125
13663,6,891,2013.6100000000001,16,2.272727272727273,148.5
13664,1,-1,-13.14,519,100.0,-1.0
13665,3,1652,1711.66,223,0.0,550.6666666666666
13666,4,50,107.3,124,0.0,12.5
13668,35,4812,10616.67,3,4.057971014492753,137.4857142857143
13669,1,156,195.0,244,0.0,156.0
13671,1,95,172.6,231,0.0,95.0
13672,7,80,162.07000000000002,138,16.666666666666664,11.428571428571429
13674,2,98,215.88,266,12.5,49.0
13676,3,59,153.15,375,13.333333333333334,19.666666666666668
13677,2,217,551.24,241,0.0,108.5
13679,3,102,281.26,330,0.0,34.0
13680,11,3836,8572.03,173,3.867403314917127,348.72727272727275
13683,1,180,258.6,294,0.0,180.0
13684,6,222,544.42,122,3.6585365853658534,37.0
13686,3,378,409.04,19,0.0,126.0
13687,1,87167,11880.84,275,0.0,87167.0
13688,1,130,375.5,472,0.0,130.0
13689,1,210,349.5,281,0.0,210.0
13691,1,145,212.78,232,0.0,145.0
13692,7,1598,2399.71,40,2.272727272727273,228.28571428571428
13693,13,871,1948.3200000000002,162,5.357142857142857,67.0
13694,137,158865,157751.76,8,1.5992474129821261,1159.5985401459855
13695,7,642,1016.14,7,0.0,91.71428571428571
13696,4,546,2008.6999999999998,258,4.0,136.5
13698,2,227,451.73,433,0.0,113.5
13699,2,148,402.82000000000005,383,11.538461538461538,74.0
13700,10,2030,1550.4,13,5.47945205479452,203.0
13701,2,79,159.55,273,10.0,39.5
13702,1,74,135.18,282,0.0,74.0
13703,3,10,99.5,155,49.31506849315068,3.3333333333333335
13705,5,646,1323.47,210,0.0,129.2
13706,2,301,631.1700000000001,139,0.0,150.5
13707,5,2210,3365.86,103,0.0,442.0
13709,8,1536,2782.38,5,0.0,192.0
13710,2,160,329.04,260,0.0,80.0
13711,15,796,1632.6100000000001,55,12.222222222222221,53.06666666666667
13712,2,1128,766.42,83,0.0,564.0
13713,3,284,740.76,245,0.0,94.66666666666667
13714,1,50,161.35,302,0.0,50.0
13715,21,4785,8108.09,117,1.1764705882352942,227.85714285714286
13717,8,1410,1057.26,9,8.333333333333332,176.25
13719,8,1165,2080.14,42,0.0,145.625
13721,1,196,217.39999999999998,231,0.0,196.0
13722,8,2616,4723.47,119,0.0,327.0
13723,6,593,1194.08,53,0.0,98.83333333333333
13724,1,130,213.01,474,0.0,130.0
13727,7,203,727.9200000000001,448,1.5625,29.0
13728,13,976,2332.96,35,0.0,75.07692307692308
13729,5,405,676.4300000000001,272,11.363636363636363,81.0
13733,3,333,484.53000000000003,247,3.3333333333333335,111.0
13734,6,209,3445.34,345,6.896551724137931,34.833333333333336
13735,18,3658,7993.43,12,3.2119914346895073,203.22222222222223
13736,11,1269,2329.0,97,2.1505376344086025,115.36363636363636
13738,1,237,434.78000000000003,233,0.0,237.0
13739,1,22,75.3,364,0.0,22.0
13740,5,987,1582.77,77,0.0,197.4
13742,11,930,2404.27,2,1.098901098901099,84.54545454545455
13745,2,635,469.73,378,6.0606060606060606,317.5
13746,1,83,176.69,250,0.0,83.0
13747,2,60,169.8,210,0.0,30.0
